census_block_group,Total population,Households total,female_ratio,white_ratio,black_ratio,asian_ratio,Hispanic_ratio,non_Hispanic_white_ratio,non_Hispanic_black_ratio,bachelor_ratio,english_limited_ratio,average_income,median_income,poverty_ratio,median_age,population_young_ratio,population_middle_ratio,population_old_ratio,unemployed_ratio,moved_in_5_years_ratio,disability_household_ratio,no_health_insurance_ratio,single_family_ratio,driving_ratio,public_transit_ratio,average_commuting_time,leave_home_time,average_household_size,children_rate,vehicle_rate,longitude,latitude,average_income_group
421010268003,809,327,0.5302843016069221,0.03831891223733,0.96168108776267,0.0,0.0840543881334981,0.0259579728059332,0.8899876390605687,0.3216168717047452,0.0,51567.27828746178,54148.0,0.2258883248730964,33.2,0.2707045735475896,0.6056860321384425,0.1236093943139678,0.1564245810055866,0.0764525993883792,0.2691131498470948,0.0913705583756345,0.1374269005847953,0.652027027027027,0.1993243243243243,46.939655172413794,9.065517241379313,2.055045871559633,1.314102564102564,0.6574923547400612,-75.14184652654195,40.05491885667014,1.0
421010268004,1038,527,0.5761078998073218,0.0895953757225433,0.8641618497109826,0.0,0.02504816955684,0.0761078998073217,0.8641618497109826,0.2284325637910085,0.0417457305502846,54487.6660341556,37336.0,0.1204238921001926,42.9,0.1897880539499036,0.546242774566474,0.2639691714836223,0.055379746835443,0.01707779886148,0.174573055028463,0.1146435452793834,0.192868719611021,0.4522613065326633,0.3819095477386934,48.38932806324111,7.91600790513834,1.743833017077799,0.488135593220339,0.698292220113852,-75.14031084190349,40.050307369024885,1.0
421010269001,896,215,0.5747767857142857,0.2488839285714285,0.6417410714285714,0.0089285714285714,0.0881696428571428,0.2154017857142857,0.6328125,0.191800878477306,0.0,59488.37209302326,44811.0,0.1619937694704049,52.4,0.1863839285714285,0.4196428571428571,0.3939732142857143,0.1553672316384181,0.0186046511627906,0.4604651162790698,0.2040498442367601,0.3153526970954357,0.6454849498327759,0.2642140468227424,34.080267558528426,9.03010033444816,2.4511627906976745,0.8869047619047619,0.8604651162790697,-75.12852311101467,40.05414855871263,2.0
421010269002,1328,474,0.5376506024096386,0.1957831325301204,0.6844879518072289,0.0165662650602409,0.1016566265060241,0.1355421686746988,0.6490963855421686,0.2831001076426265,0.0253164556962025,64498.945147679326,48125.0,0.1385737439222042,43.9,0.2161144578313253,0.509789156626506,0.2740963855421687,0.1460506706408345,0.0738396624472573,0.3016877637130801,0.1021069692058346,0.4351145038167939,0.6882882882882883,0.2324324324324324,36.13468634686347,9.31918819188192,2.29957805907173,0.8607594936708861,0.6413502109704641,-75.13368437017655,40.05607936790622,2.0
421010270001,969,235,0.4220846233230134,0.1929824561403508,0.4871001031991744,0.3065015479876161,0.0092879256965944,0.1836945304437564,0.4871001031991744,0.395738203957382,0.0340425531914893,105042.55319148937,102760.0,0.022703818369453,35.5,0.1991744066047471,0.6563467492260062,0.1444788441692466,0.0866666666666666,0.0,0.2297872340425532,0.2280701754385964,0.4827586206896552,0.7922077922077922,0.1651205936920222,30.40719696969697,9.067234848484848,2.982978723404256,0.5054347826086957,1.0,-75.1296364385931,40.048915762805215,4.0
421010270002,2006,661,0.5024925224327019,0.0732801595214357,0.8504486540378864,0.032901296111665,0.0009970089730807,0.0732801595214357,0.8504486540378864,0.3649253731343284,0.0136157337367624,64126.32375189108,46875.0,0.1873737373737374,35.9,0.2253240279162512,0.561814556331007,0.2128614157527417,0.1246562786434463,0.0302571860816944,0.3267776096822995,0.0872382851445663,0.3271162123385939,0.698051948051948,0.2088744588744588,39.292959427207634,10.10381861575179,2.4145234493192134,0.8837209302325582,0.7760968229954615,-75.13493641845656,40.04952992987651,2.0
421010271001,764,288,0.4489528795811518,0.1060209424083769,0.8049738219895288,0.0510471204188481,0.0824607329842932,0.0811518324607329,0.7853403141361257,0.2376068376068376,0.0694444444444444,63020.833333333336,60917.0,0.1047120418848167,44.1,0.1086387434554973,0.5929319371727748,0.2984293193717277,0.1860465116279069,0.0,0.2465277777777778,0.1662303664921466,0.4545454545454545,0.6028571428571429,0.3514285714285714,43.81428571428572,8.401428571428571,2.142361111111111,0.3157894736842105,0.7986111111111112,-75.12458709410046,40.0523631521894,2.0
421010271002,1689,407,0.4179988158673771,0.0189461219656601,0.5968028419182948,0.2445233866193013,0.1207815275310834,0.0153937240970988,0.5968028419182948,0.125,0.2211302211302211,52174.44717444717,39688.0,0.3552397868561279,34.6,0.2356423919478981,0.6394316163410302,0.1249259917110716,0.2324120603015075,0.0,0.3562653562653562,0.246299585553582,0.0379146919431279,0.7217675941080196,0.2700490998363339,38.21782178217822,8.399752475247524,3.1474201474201475,0.8044280442804428,0.742014742014742,-75.12416883339397,40.04739152085245,1.0
421010271003,653,228,0.4563552833078101,0.0505359877488514,0.4716692189892802,0.3721286370597244,0.113323124042879,0.0428790199081163,0.4716692189892802,0.1618497109826589,0.1096491228070175,38146.929824561405,,0.333843797856049,42.5,0.1898928024502297,0.6309341500765697,0.1791730474732006,0.1614035087719298,0.1008771929824561,0.3771929824561403,0.1485451761102603,0.0245901639344262,0.5732217573221757,0.2803347280334728,36.23205741626794,8.318181818181818,2.4078947368421053,0.574468085106383,0.793859649122807,-75.12652773894276,40.04829254948957,0.0
421010272001,1005,401,0.5800995024875621,0.1034825870646766,0.8676616915422886,0.008955223880597,0.0218905472636815,0.1034825870646766,0.845771144278607,0.2147335423197492,0.0,57543.64089775561,54509.0,0.026865671641791,37.9,0.3124378109452736,0.5502487562189055,0.1373134328358209,0.18006993006993,0.0224438902743142,0.2443890274314214,0.1014925373134328,0.0880952380952381,0.741304347826087,0.2369565217391304,35.21111111111111,8.267777777777777,2.229426433915212,1.1566820276497696,0.8154613466334164,-75.11509928102434,40.048240939497255,1.0
421010272002,2289,809,0.4272608125819135,0.0751419833988641,0.854958497160332,0.0410659676714722,0.0270860637833114,0.055919615552643,0.854958497160332,0.2181132075471698,0.0185414091470951,49777.50309023486,41964.0,0.1961555264307558,31.5,0.2686762778505898,0.6605504587155964,0.0707732634338138,0.1601281024819855,0.1705809641532756,0.4066749072929542,0.1354303189165574,0.0395209580838323,0.6567164179104478,0.2782515991471215,39.63855421686747,9.075027382256298,2.2830655129789865,0.9759825327510916,0.8417799752781212,-75.1153667732441,40.04575713713656,1.0
421010272003,1755,681,0.5663817663817664,0.1054131054131054,0.6849002849002849,0.1908831908831909,0.0809116809116809,0.0632478632478632,0.6746438746438747,0.1948275862068965,0.066079295154185,49706.31424375917,39964.0,0.098005698005698,38.7,0.3071225071225071,0.5413105413105413,0.1515669515669515,0.159877800407332,0.0425844346549192,0.3274596182085169,0.2387464387464387,0.0275362318840579,0.7623762376237624,0.2277227722772277,33.98824257425743,9.112933168316832,2.30690161527166,0.7653508771929824,0.882525697503671,-75.12077028581612,40.04851216249895,1.0
421010273001,1431,425,0.4947589098532495,0.0482180293501048,0.4807826694619147,0.389937106918239,0.0810621942697414,0.0482180293501048,0.4807826694619147,0.1122994652406417,0.2164705882352941,48535.294117647056,39250.0,0.2320055904961565,34.7,0.3130677847658979,0.5017470300489169,0.1851851851851851,0.1327731092436974,0.0,0.2423529411764705,0.2508735150244584,0.0777310924369747,0.8391472868217055,0.1007751937984496,43.83236434108528,10.964147286821705,2.795294117647059,0.6914498141263941,0.8823529411764706,-75.11711056245392,40.03815646330874,1.0
421010273002,1041,302,0.7012487992315082,0.0816522574447646,0.356388088376561,0.5446685878962536,0.0595581171950048,0.0393852065321806,0.356388088376561,0.1952908587257617,0.1125827814569536,51100.99337748344,41705.0,0.1258405379442843,33.9,0.1056676272814601,0.7358309317963496,0.1585014409221902,0.1362799263351749,0.0,0.4437086092715231,0.1373679154658982,0.0304709141274238,0.6131221719457014,0.1764705882352941,36.65158371040724,7.991515837104072,2.9006622516556293,0.0,0.8344370860927153,-75.12065370651031,40.0346129200185,1.0
421010273003,1232,566,0.6801948051948052,0.2102272727272727,0.5616883116883117,0.200487012987013,0.1801948051948051,0.0909090909090909,0.5284090909090909,0.1020151133501259,0.0371024734982332,44575.97173144877,29722.0,0.1988636363636363,37.0,0.2938311688311688,0.5965909090909091,0.109577922077922,0.2610229276895943,0.0547703180212014,0.4204946996466431,0.0,0.0,0.8626943005181347,0.1373056994818652,32.83031088082902,8.6470207253886,1.9982332155477032,1.1644736842105263,0.5918727915194346,-75.11764742355554,40.04284383986006,1.0
421010273004,1149,283,0.5100087032201914,0.0374238468233246,0.7536988685813751,0.0348128807658833,0.1218450826805918,0.0374238468233246,0.7536988685813751,0.0,0.1130742049469964,56174.91166077738,50496.0,0.2131736526946107,18.2,0.556135770234987,0.391644908616188,0.052219321148825,0.0199501246882793,0.0,0.4028268551236749,0.093124456048738,0.0684039087947882,0.8067010309278351,0.1932989690721649,24.961340206185568,11.416237113402062,3.1307420494699647,1.4761904761904765,0.4982332155477031,-75.12208454171224,40.03849726419279,1.0
421010273005,1962,466,0.5045871559633027,0.1462793068297655,0.5682976554536188,0.2706422018348624,0.1381243628950051,0.0229357798165137,0.5682976554536188,0.0266666666666666,0.0,53712.44635193133,53214.0,0.1024464831804281,28.3,0.3527013251783894,0.6391437308868502,0.0081549439347604,0.2868421052631579,0.0,0.0579399141630901,0.1651376146788991,0.0,0.7478474784747847,0.1254612546125461,44.506802721088434,7.915986394557823,3.622317596566524,1.4692307692307691,0.8540772532188841,-75.12116090306719,40.04149033954347,1.0
421010274011,1177,461,0.5055225148683092,0.1529311809685641,0.3271028037383177,0.4630416312659303,0.1886151231945624,0.0841121495327102,0.2514868309260832,0.1881313131313131,0.1995661605206073,34159.43600867679,36513.0,0.1920135938827527,38.0,0.2854715378079864,0.5641461342395921,0.1503823279524214,0.1196013289036544,0.0520607375271149,0.3644251626898048,0.1291418861512319,0.0707269155206286,0.7344064386317908,0.221327967806841,38.87373737373737,10.622727272727271,2.227765726681128,1.215,0.8112798264642083,-75.12790409980151,40.04296060590092,0.0
421010274012,1526,366,0.5222804718217562,0.2208387942332896,0.4744429882044561,0.2096985583224115,0.0963302752293578,0.1245085190039318,0.4744429882044561,0.2136563876651982,0.0655737704918032,55122.95081967213,38161.0,0.2903014416775885,34.4,0.2463958060288335,0.6618610747051114,0.091743119266055,0.1499460625674218,0.1010928961748633,0.4808743169398907,0.2038007863695937,0.1568627450980392,0.6755674232309746,0.2283044058744993,38.62914862914863,8.044733044733045,3.289617486338798,0.8969072164948454,0.855191256830601,-75.12857117183216,40.03855672757528,1.0
421010274013,626,287,0.3977635782747604,0.0255591054313099,0.9009584664536742,0.0638977635782747,0.0143769968051118,0.0207667731629392,0.9009584664536742,0.1353383458646616,0.0278745644599303,50940.76655052265,22361.0,0.108626198083067,50.5,0.145367412140575,0.5591054313099042,0.2955271565495208,0.2608695652173913,0.0,0.3101045296167247,0.1693290734824281,0.042042042042042,0.7383966244725738,0.1856540084388185,41.5084388185654,9.566455696202532,1.9547038327526127,0.5378787878787878,0.7247386759581882,-75.12947145682631,40.034450546424345,1.0
421010274021,1820,571,0.5527472527472528,0.0824175824175824,0.3846153846153846,0.2736263736263736,0.2186813186813186,0.0824175824175824,0.3846153846153846,0.0688976377952756,0.1646234676007005,44071.80385288967,34781.0,0.3206401766004415,34.2,0.3774725274725274,0.5719780219780219,0.0505494505494505,0.028014616321559,0.0,0.2889667250437828,0.1115384615384615,0.0419906687402799,0.4782034346103038,0.5019815059445178,41.97102425876011,9.407345013477087,2.816112084063047,1.222698072805139,0.6900175131348512,-75.12454043719137,40.042752648296094,0.0
421010274022,855,210,0.5005847953216375,0.0269005847953216,0.4210526315789473,0.0,0.552046783625731,0.0269005847953216,0.4210526315789473,0.2902439024390243,0.0857142857142857,47261.90476190476,43971.0,0.1532163742690058,24.5,0.4304093567251462,0.5309941520467836,0.0385964912280701,0.2229299363057325,0.0,0.3619047619047619,0.0549707602339181,0.1187739463601532,0.6721311475409836,0.1024590163934426,42.90983606557377,10.594262295081966,3.461904761904762,1.6458333333333333,0.7380952380952381,-75.12609670892517,40.03406066601272,1.0
421010274023,642,179,0.4984423676012461,0.0,0.5669781931464174,0.0965732087227414,0.3473520249221183,0.0,0.5560747663551402,0.1661237785016286,0.0,46256.98324022346,,0.0420560747663551,23.8,0.1822429906542056,0.7679127725856698,0.0498442367601246,0.4392523364485981,0.0,0.441340782122905,0.014018691588785,0.0330188679245283,0.7132867132867133,0.2867132867132867,43.57517482517483,10.972902097902098,2.888268156424581,0.3881578947368421,0.8100558659217877,-75.12550424112129,40.037356076442016,1.0
421010274024,2618,817,0.5084033613445378,0.0450725744843391,0.5305576776165012,0.3193277310924369,0.0905271199388846,0.0446906035141329,0.5305576776165012,0.0453879941434846,0.0195838433292533,34504.283965728275,33799.0,0.3644003055767761,25.7,0.3055767761650114,0.5569136745607334,0.1375095492742551,0.2019230769230769,0.0,0.3255813953488372,0.1711229946524064,0.05,0.5558408215661104,0.3851091142490372,46.90949935815148,9.580872913992298,2.708690330477356,0.7867298578199052,0.627906976744186,-75.12470482580794,40.04048259835278,0.0
421010274025,1306,432,0.4402756508422664,0.0428790199081163,0.503062787136294,0.0666156202143951,0.4678407350689127,0.0,0.4655436447166922,0.1852678571428571,0.2407407407407407,52980.32407407407,37155.0,0.2710566615620214,40.5,0.2442572741194487,0.6049004594180705,0.1508422664624808,0.0548446069469835,0.1342592592592592,0.3263888888888889,0.1546707503828484,0.0,0.812375249500998,0.1876247504990019,42.909181636726544,7.146706586826348,2.6689814814814814,0.9707792207792209,0.7407407407407407,-75.12419851446931,40.04428341141377,1.0
421010275001,1560,513,0.4711538461538461,0.1096153846153846,0.6634615384615384,0.1083333333333333,0.1814102564102564,0.0467948717948717,0.6634615384615384,0.145631067961165,0.0311890838206627,54644.24951267056,45688.0,0.2205128205128205,36.2,0.3506410256410256,0.558974358974359,0.0903846153846153,0.0836879432624113,0.0,0.3255360623781676,0.0551282051282051,0.0787992495309568,0.6575809199318569,0.2913117546848381,36.0948275862069,8.821120689655173,2.608187134502924,0.9557522123893806,0.8284600389863548,-75.13202114990239,40.0435557501922,1.0
421010275002,1633,433,0.4537660747091243,0.0961420698101653,0.7244335578689528,0.0838946723821188,0.1402327005511328,0.0961420698101653,0.6797305572565829,0.1150234741784037,0.023094688221709,57806.004618937644,50313.0,0.2770186335403726,29.2,0.387630128597673,0.5088793631353338,0.1034905082669932,0.1596958174904943,0.0,0.3441108545034642,0.189222290263319,0.0165975103734439,0.645933014354067,0.3141945773524721,39.5141196013289,8.611295681063122,3.085450346420324,1.5082508250825082,0.7782909930715936,-75.13125495123535,40.03919949924028,1.0
421010275003,856,308,0.5677570093457944,0.1144859813084112,0.5992990654205608,0.286214953271028,0.2067757009345794,0.0560747663551401,0.4509345794392523,0.1890756302521008,0.1655844155844155,46436.68831168831,30663.0,0.2897196261682243,33.6,0.366822429906542,0.522196261682243,0.1109813084112149,0.098876404494382,0.0292207792207792,0.2402597402597402,0.2149532710280373,0.073015873015873,0.5051282051282051,0.4384615384615384,46.70516304347826,9.396059782608695,2.405844155844156,1.506578947368421,0.801948051948052,-75.132921882368,40.03492358692075,1.0
421010275004,1260,419,0.5682539682539682,0.0309523809523809,0.9007936507936508,0.0682539682539682,0.0174603174603174,0.0198412698412698,0.8944444444444445,0.1077586206896551,0.1312649164677804,42476.13365155131,38674.0,0.2396825396825397,29.4,0.2936507936507936,0.5531746031746032,0.1531746031746031,0.2762803234501347,0.0,0.4224343675417661,0.2309523809523809,0.0,0.6554809843400448,0.3266219239373601,43.60478359908884,9.444191343963553,2.460620525059666,0.6604938271604939,0.5656324582338902,-75.13345822701595,40.03884913068374,0.0
421010276001,1187,499,0.594776748104465,0.0,1.0,0.0,0.0,0.0,1.0,0.0727762803234501,0.0,37339.67935871743,28875.0,0.1962931760741365,34.9,0.2763268744734625,0.5787700084245998,0.1449031171019376,0.1952755905511811,0.0460921843687374,0.2264529058116232,0.1541701769165964,0.0861788617886178,0.3325471698113207,0.6674528301886793,51.5625,9.921580188679243,1.997995991983968,0.840531561461794,0.4448897795591182,-75.13676553146688,40.04229330238919,0.0
421010276002,504,159,0.5714285714285714,0.0,0.988095238095238,0.0119047619047619,0.0,0.0,0.988095238095238,0.096875,0.0,54764.15094339623,52202.0,0.1091269841269841,44.0,0.1289682539682539,0.7103174603174603,0.1607142857142857,0.1616161616161616,0.0,0.2955974842767295,0.1785714285714285,0.0,0.2931726907630522,0.7068273092369478,46.39558232931727,11.88855421686747,2.547169811320755,0.1067961165048543,0.628930817610063,-75.14190236083189,40.04026497229531,1.0
421010276003,885,385,0.4858757062146893,0.0497175141242937,0.9254237288135592,0.0,0.0112994350282485,0.0497175141242937,0.9254237288135592,0.1021775544388609,0.0,37162.33766233766,26328.0,0.2146892655367231,35.4,0.2497175141242938,0.5943502824858757,0.1559322033898305,0.1316964285714285,0.1116883116883116,0.4571428571428571,0.0587570621468926,0.1224066390041493,0.4728260869565217,0.5271739130434783,56.75271739130435,11.033967391304348,1.8753246753246755,0.676056338028169,0.5220779220779221,-75.14137215410128,40.04264283026464,0.0
421010276004,1013,342,0.6031589338598223,0.014807502467917,0.9200394866732478,0.0,0.0019743336623889,0.0128331688055281,0.9200394866732478,0.172573189522342,0.0,44963.45029239766,31800.0,0.1342546890424481,40.4,0.2744323790720632,0.510365251727542,0.2152023692003948,0.1662870159453303,0.1140350877192982,0.2982456140350877,0.2566633761105626,0.0539845758354755,0.5542521994134897,0.407624633431085,41.414956011730204,9.207478005865102,2.456140350877193,0.825,0.7631578947368421,-75.14053610254128,40.04561528788531,1.0
