placekey,racial_segregation_index,Hispanic_selfcbg,black_selfcbg,asian_selfcbg,white_selfcbg,other_selfcbg,Hispanic_dif,Hispanic_real,black_dif,black_real,asian_dif,asian_real,white_dif,white_real,other_dif,other_real
229-223@628-pmb-87q,0.017713,0.139535,0.332925,0.147287,0.357405,0.022848,-0.002280257113705858,0.13725474288629413,0.08848317515588083,0.42140817515588086,-0.08905653583213866,0.05823046416786135,0.006653927346848498,0.36405892734684847,-0.0038003280396064244,0.019047671960393576
229-223@628-pmb-bzf,0.140556,0.020321,0.023529,0.064171,0.891979,0.0,0.08383653397068935,0.10415753397068934,0.28848656990011334,0.31201556990011337,0.03238432558537642,0.09655532558537643,-0.4319779697670199,0.46000103023298006,0.027270510728786317,0.027270510728786317
229-223@628-pmb-v75,0.099703,0.048808,0.078888,0.057321,0.792281,0.022701,0.054809031380347824,0.10361703138034782,0.27349544220593314,0.35238344220593315,0.020864300528965776,0.07818530052896577,-0.35718471685399605,0.43509628314600396,0.008016931573718487,0.030717931573718486
229-223@628-pmf-qmk,0.056994,0.005479,0.356712,0.056986,0.534795,0.046027,0.08694098228305025,0.09241998228305025,0.04850597393297479,0.40521797393297476,0.023390813975663637,0.08037681397566364,-0.14385287565737603,0.390942124342624,-0.014984022352929078,0.03104297764707092
229-223@628-pmf-s89,0.189481,0.079802,0.047316,0.073446,0.799435,0.0,0.01778294290351383,0.09758494290351383,0.22364767647878328,0.2709636764787833,0.020779556829913157,0.09422555682991315,-0.28723727896926976,0.5121977210307302,0.02502796538056652,0.02502796538056652
229-224@628-p82-rff,0.210128,0.281509,0.077277,0.349586,0.197792,0.093836,-0.015949697948700048,0.26555930205129996,0.16285210121982935,0.24012910121982936,-0.21749620998532643,0.13208979001467358,0.12542393346653505,0.32321593346653504,-0.05483021793072493,0.039005782069275075
229-224@628-pjf-j5f,0.251781,0.006612,0.06281,0.064463,0.790083,0.076033,0.06275240011980263,0.06936440011980263,0.18803635794030807,0.2508463579403081,0.017173349044851433,0.08163634904485144,-0.2045595730545774,0.5855234269454226,-0.06340352418462211,0.012629475815377886
229-224@628-pm4-xkf,0.085474,0.12076,0.345997,0.075984,0.400271,0.056988,-0.03441664580830009,0.08634335419169992,0.0375323778446115,0.3835293778446115,0.02691735937393719,0.10290135937393718,-0.004227538659342722,0.39604346134065727,-0.025805579344929545,0.03118242065507045
229-224@628-pmb-6p9,0.071496,0.0,0.068528,0.126396,0.796447,0.008629,0.06961197603482658,0.06961197603482658,0.37596024001307626,0.44448824001307624,-0.05225577007113502,0.07414022992886499,-0.4081531577064007,0.3882938422935993,0.01483659866267359,0.02346559866267359
229-224@628-pmb-bzf,0.155466,0.020321,0.023529,0.064171,0.891979,0.0,0.08171671047659473,0.10203771047659473,0.2760707159942201,0.29959971599422014,0.025516091845941405,0.08968709184594141,-0.41359763410290135,0.4783813658970986,0.030294093512207586,0.030294093512207586
229-224@628-pmf-ht9,0.135446,0.0,0.068528,0.126396,0.796447,0.008629,0.07535295538773547,0.07535295538773547,0.2772736607166263,0.34580166071662627,-0.03742498923498799,0.08897101076501202,-0.3357786454022168,0.4606683545977832,0.02057708015066942,0.02920608015066942
229-224@628-pnx-5mk,0.047427,0.088005,0.014993,0.031291,0.861147,0.004563,0.0647885934847571,0.1527935934847571,0.36393901739610274,0.3789320173961027,0.030599990334260606,0.061890990334260605,-0.47734847478025333,0.38379852521974667,0.01802183531771641,0.02258483531771641
229-225@628-pjf-j5f,0.198551,0.006612,0.06281,0.064463,0.790083,0.076033,0.05887107403536613,0.06548307403536613,0.2551166425856133,0.31792664258561326,-0.019217715100196396,0.04524528489980361,-0.25989229778819367,0.5301907022118063,-0.034878583627694894,0.04115441637230511
229-226@628-p9k-nnq,0.288269,0.032928,0.11413,0.25,0.566816,0.036125,0.07191069855934011,0.10483869855934011,0.05319872121499421,0.1673287212149942,-0.12783656742232666,0.12216343257767334,0.007277650604929797,0.5740936506049298,-0.004549636003822639,0.03157536399617736
229-229@628-pjf-j5f,0.155946,0.006612,0.06281,0.064463,0.790083,0.076033,0.051517255419546416,0.058129255419546416,0.29424940989375514,0.3570594098937551,-0.009460899894503189,0.05500210010549682,-0.3092492504872134,0.48083374951278657,-0.027057095288825113,0.04897590471117489
22b-222@628-p7b-cwk,0.288371,0.11236,0.066067,0.089438,0.732135,0.0,-0.005546593248387244,0.10681340675161276,0.134623568813654,0.20069056881365402,-0.044822625594049974,0.04461537440595003,-0.0983248789697716,0.6338101210302284,0.014070375193003895,0.014070375193003895
22b-222@628-p7v-wkz,0.035998,0.159223,0.204854,0.023301,0.535922,0.076699,-0.04185907095817337,0.11736392904182663,0.21026549118534513,0.41511949118534514,0.08081497924572219,0.10411597924572219,-0.1915599966644495,0.3443620033355505,-0.05766047276244636,0.01903852723755364
22b-222@628-p85-cnq,0.249649,0.182686,0.147677,0.228517,0.432845,0.008275,-0.05057993913317174,0.13210606086682825,0.030035062883298075,0.17771206288329808,-0.1251986362722324,0.10331836372776759,0.1259729259995212,0.5588179259995212,0.019770646742272108,0.028045646742272105
22b-222@628-p86-7yv,0.321734,0.034234,0.053153,0.0,0.912613,0.0,0.0546699286142667,0.0889039286142667,0.10080754637549053,0.15396054637549053,0.08579203748008114,0.08579203748008114,-0.2630477317151644,0.6495652682848356,0.021778253036547447,0.021778253036547447
22b-222@628-p86-835,0.294226,0.086924,0.094482,0.046863,0.771731,0.0,0.012367862208165409,0.09929186220816541,0.07417319981882485,0.16865519981882485,0.027518752213155,0.074381752213155,-0.13757379021080984,0.6341572097891901,0.02351402389270796,0.02351402389270796
22b-222@628-p86-gx5,0.203716,0.086924,0.094482,0.046863,0.771731,0.0,0.03962182822505078,0.12654582822505078,0.13357006531160326,0.22805206531160324,0.03822551006466968,0.08508851006466968,-0.23781530216641467,0.5339156978335853,0.026397918885619754,0.026397918885619754
22b-222@628-p8j-bkz,0.267306,0.134412,0.082336,0.008445,0.715693,0.059113,0.011398671698405999,0.145810671698406,0.09106384557256782,0.17339984557256782,0.04210212293211946,0.05054712293211946,-0.11482380189252028,0.6008691981074797,-0.029740076024051213,0.029372923975948786
22b-222@628-p8m-x5z,0.209933,0.252727,0.228182,0.0,0.519091,0.0,-0.03748882504148546,0.21523817495851452,-0.003683066099722798,0.2244989339002772,0.055380659396433135,0.055380659396433135,-0.042944574609793396,0.4761464253902066,0.028735769760199734,0.028735769760199734
22b-222@628-p8t-vmk,0.315654,0.028019,0.02068,0.0,0.951301,0.0,0.07845832116546833,0.10647732116546833,0.13299333157050802,0.15367333157050803,0.05987179645927026,0.05987179645927026,-0.29089331889924275,0.6604076811007572,0.019569930177680495,0.019569930177680495
22b-222@628-p9p-pvz,0.377558,0.059011,0.102605,0.240298,0.598086,0.0,0.007558581718579267,0.06656958171857927,0.01843837187808528,0.12104337187808528,-0.11015321102201511,0.1301447889779849,0.06154881161174108,0.6596348116117411,0.02260748489547947,0.02260748489547947
22b-222@628-p9p-q9f,0.386269,0.031881,0.070049,0.201167,0.67445,0.022452,0.030127298574524626,0.062008298574524626,0.044569825963028734,0.11461882596302873,-0.059020650030192634,0.14214634996980738,-0.022625476400113254,0.6518245235998867,0.006949942397014543,0.029401942397014543
22b-222@628-p9p-z75,0.37741,0.016097,0.047284,0.085513,0.851107,0.0,0.05280852078888576,0.06890552078888576,0.07225953124198498,0.11954353124198498,0.03327826287430348,0.11879126287430349,-0.1802628691157635,0.6708441308842364,0.02191566528664031,0.02191566528664031
22b-222@628-p9w-q4v,0.40441,0.005282,0.037852,0.079665,0.822183,0.055018,0.06349307989745051,0.0687750798974505,0.05231448026396905,0.09016648026396905,0.02323528757928159,0.10290028757928159,-0.11161447112972178,0.7105685288702782,-0.027428377186199965,0.027589622813800032
22b-222@628-pfy-5xq,0.130334,0.0,0.025263,0.0,0.905263,0.069474,0.06301552750611254,0.06301552750611254,0.3757823568137665,0.40104535681376646,0.03190369059097907,0.03190369059097907,-0.42552296545711693,0.4797400345428831,-0.045178849848682215,0.024295150151317776
22b-222@628-pfy-6kz,0.299703,0.0,0.025263,0.0,0.905263,0.069474,0.054651001306236804,0.054651001306236804,0.2036417137205062,0.22890471372050622,0.04648611754270216,0.04648611754270216,-0.2701879784287431,0.635075021571257,-0.034590759581303476,0.03488324041869652
22b-222@628-pfy-b6k,0.3388,0.024845,0.022774,0.0,0.952381,0.0,0.010172851608630164,0.03501785160863016,0.19801815947556192,0.2207921594755619,0.04265203122484355,0.04265203122484355,-0.26940831470372884,0.6829726852962712,0.018565130980548065,0.018565130980548065
22b-222@628-pfy-f9f,0.316042,0.091311,0.164948,0.0,0.743741,0.0,-0.041536348955806615,0.04977465104419339,0.06936404096334148,0.2343120409633415,0.03206192941590918,0.03206192941590918,-0.08295441241127244,0.6607865875887275,0.023064827277919173,0.023064827277919173
22b-222@628-pfy-vs5,0.346634,0.04246,0.06735,0.0,0.878477,0.011713,0.01046713013264148,0.05292713013264148,0.13911227042758056,0.20646227042758056,0.03158770925783772,0.03158770925783772,-0.18786680691573898,0.690610193084261,0.006699774135446033,0.018412774135446033
22b-222@628-pfz-zxq,0.412582,0.0,0.065483,0.0,0.805771,0.128746,0.04917363206903264,0.04917363206903264,0.06849773443451064,0.13398073443451064,0.036842580275879916,0.036842580275879916,-0.06935279110603476,0.7364182088939653,-0.08516113776716412,0.04358486223283588
22b-222@628-pg2-hdv,0.26616,0.07892,0.067497,0.023884,0.815161,0.014538,-0.012921216712137057,0.06599878328786295,0.6003078811800219,0.6678048811800219,-0.0031508457325887494,0.02073315426741125,-0.6019945431463118,0.21316645685368824,0.017758589147569746,0.03229658914756975
22b-222@628-pg2-zj9,0.101248,0.007802,0.460338,0.018205,0.421326,0.092328,0.07033250756482996,0.07813450756482997,0.04100593126117691,0.5013439312611769,0.019651111812779794,0.03785611181277979,-0.07664596700564341,0.34468003299435657,-0.05434259930601325,0.037985400693986746
22b-222@628-pg4-w49,0.149657,0.055773,0.36732,0.046623,0.467102,0.063181,0.012451815956365853,0.06822481595636586,0.18459635931824225,0.5519163593182422,-0.006822935099040882,0.039800064900959116,-0.16165021520272055,0.30545178479727947,-0.028574313166562934,0.03460668683343707
22b-222@628-pg9-vzz,0.180783,0.008048,0.201207,0.0,0.790744,0.0,0.07299473111288728,0.08104273111288728,0.09773976519857161,0.2989467651985716,0.0659880736852481,0.0659880736852481,-0.262598278340318,0.528145721659682,0.02587664024320501,0.02587664024320501
22b-222@628-pg9-wp9,0.053687,0.1375,0.033088,0.040441,0.774265,0.014706,-0.015934440500663227,0.12156555949933678,0.3674365151631293,0.4005245151631293,0.00735208394901609,0.04779308394901609,-0.3695616482053291,0.4047033517946709,0.010707403580097249,0.02541340358009725
22b-222@628-pg9-xwk,0.19089,0.027277,0.632527,0.043747,0.279979,0.016469,0.09911132231765674,0.12638832231765673,-0.030906337180709786,0.6016206628192902,3.787720015835383e-05,0.043784877200158355,-0.07348299770214253,0.20649600229785744,0.005241191222741439,0.02171019122274144
22b-222@628-pgb-btv,0.159742,0.0,0.14166,0.032691,0.807209,0.018441,0.05693875700549266,0.05693875700549266,0.19887020890633994,0.34053020890633995,0.03935303845722887,0.07204403845722887,-0.30220878685907926,0.5050002131409207,0.007045907880757232,0.02548690788075723
22b-222@628-pgb-bx5,0.09133,0.02,0.355385,0.06,0.551538,0.013077,0.09484153665176648,0.11484153665176648,0.14917493326103876,0.5045599332610388,-0.01147841107749794,0.04852158892250206,-0.24429576009641302,0.30724223990358696,0.011757696483426125,0.024834696483426125
22b-222@628-pgd-zfz,0.239471,0.056471,0.045882,0.173529,0.662941,0.061176,0.006931512015141354,0.06340251201514135,0.21045616533357261,0.2563381653335726,-0.020226564671107505,0.15330243532889248,-0.18589943508126128,0.4770415649187387,-0.011260888816887582,0.04991511118311242
22b-222@628-pgf-33q,0.234954,0.117241,0.075862,0.165517,0.641379,0.0,-0.044410867652398406,0.07283013234760159,0.17545213125614956,0.25131413125614954,-0.023150639503185078,0.14236636049681492,-0.14892879951215154,0.4924502004878485,0.041039210544984814,0.041039210544984814
22b-222@628-pgh-vmk,0.087602,0.011692,0.422971,0.137552,0.416437,0.011348,0.06988771625581566,0.08157971625581566,-0.03378278946323526,0.3891882105367647,-0.04943351981601986,0.08811848018398015,0.002545952504158344,0.41898295250415835,0.01078273860362378,0.02213073860362378
22b-222@628-pgj-cqz,0.168704,0.054614,0.210295,0.168236,0.554928,0.011927,0.05866597447103077,0.11327997447103078,0.36969651354786837,0.5799915135478684,-0.10860842851481886,0.05962757148518113,-0.3322316597780255,0.22269634022197451,0.01247763399269583,0.02440463399269583
22b-222@628-pgj-d7q,0.150272,0.054614,0.210295,0.168236,0.554928,0.011927,0.035290623682268284,0.08990462368226829,0.35172730055577184,0.5620223005557718,-0.09977682292260981,0.06845917707739019,-0.2992944843677548,0.2556335156322452,0.012053447086451737,0.023980447086451737
22b-222@628-pgm-4qf,0.237713,0.072241,0.026756,0.023411,0.864214,0.013378,-0.010656323657501764,0.061584676342498236,0.25354918837854934,0.28030518837854934,0.02517575594923932,0.04858675594923932,-0.28694926239328766,0.5772647376067124,0.018880765754966347,0.03225876575496635
22b-222@628-ph8-rrk,0.416944,0.006964,0.94812,0.0,0.036908,0.008008,0.037416211386611886,0.044380211386611884,-0.1284791158846572,0.8196408841153427,0.016569579191513473,0.016569579191513473,0.05504169386907066,0.09194969386907066,0.019451599520828214,0.027459599520828215
22b-222@628-php-6kz,0.394682,0.0,0.940871,0.0,0.019191,0.039938,0.05779793096167513,0.05779793096167513,-0.14057386291391016,0.8002971370860898,0.03219654011328038,0.03219654011328038,0.06671884305919325,0.08590984305919325,-0.016139373679108275,0.023798626320891726
22b-222@628-php-y5f,0.412192,0.023303,0.816616,0.0,0.0,0.160081,0.042472301064913565,0.06577530106491357,-0.008946967939854833,0.8076690320601452,0.021658707330149303,0.021658707330149303,0.07009808676551196,0.07009808676551196,-0.12528213282746908,0.03479886717253093
22b-222@628-php-y9z,0.377446,0.0,1.0,0.0,0.0,0.0,0.07957329833437554,0.07957329833437554,-0.216959539758654,0.783040460241346,0.023483254197381773,0.023483254197381773,0.08834888958781836,0.08834888958781836,0.025554066339681776,0.025554066339681776
22b-222@628-phy-3yv,0.274956,0.313004,0.216143,0.173991,0.161435,0.135426,0.09055908382085942,0.4035630838208594,0.12198312708011119,0.3381261270801112,-0.10279952729239288,0.07119147270760713,0.0010728365170115661,0.16250783651701156,-0.11081460327550931,0.02461139672449068
22b-222@628-phy-4vz,0.30232,0.385222,0.195122,0.325681,0.053085,0.04089,0.022183926806824406,0.4074059268068244,0.12369069464939028,0.31881269464939027,-0.23165499472549994,0.09402600527450006,0.10372990115592726,0.15681490115592725,-0.01794955649487138,0.022940443505128624
22b-222@628-pj3-dqf,0.308392,0.033149,0.733886,0.066298,0.095764,0.070902,0.06900530534414066,0.10215430534414066,-0.017712952565932083,0.716173047434068,-0.03727562614824755,0.029022373851752443,0.032469864606444424,0.12823386460644443,-0.04648557919597864,0.024416420804021365
22b-222@628-pj3-x89,0.308005,0.0,0.770732,0.07439,0.0,0.154878,0.10814315915848419,0.10814315915848419,-0.05791383268077244,0.7128181673192275,-0.006464056772007065,0.06792594322799293,0.08303454814271861,0.08303454814271861,-0.1267998994167851,0.02807810058321488
22b-222@628-pj6-vmk,0.140668,0.371989,0.234612,0.209634,0.141838,0.041927,-0.12594155505537463,0.24604744494462538,0.18388733265434648,0.41849933265434647,-0.1148215486499276,0.0948124513500724,0.0775203413832726,0.2193583413832726,-0.020644442094216776,0.021282557905783223
22b-222@628-pjf-tqf,0.116231,0.350911,0.052733,0.032598,0.563758,0.0,-0.2936636310672967,0.057247368932703276,0.4307034885948775,0.48343648859487753,0.0035417734618300306,0.03613977346183003,-0.1724357691409802,0.3913222308590198,0.03185413050527626,0.03185413050527626
22b-222@628-pjg-qcq,0.19088,0.050839,0.109812,0.061007,0.765125,0.013218,0.0479152412875793,0.0987542412875793,0.20392718100783302,0.31373918100783305,-0.03736693508011034,0.02364006491988966,-0.23975586029020723,0.5253691397097928,0.025279461427736377,0.03849746142773638
22b-222@628-pjg-qmk,0.222038,0.050839,0.109812,0.061007,0.765125,0.013218,0.0699748884269136,0.1208138884269136,0.12998478431162785,0.23979678431162785,-0.015860102883619234,0.045146897116380764,-0.19668456000200762,0.5684404399979924,0.0125842706406767,0.0258022706406767
22b-222@628-pm3-x89,0.246646,0.029304,0.0,0.368498,0.602198,0.0,0.11995848030147949,0.14926248030147948,0.17916712744358493,0.17916712744358493,-0.2227818995458592,0.1457161004541408,-0.09734408466915345,0.5048539153308466,0.021000374980517957,0.021000374980517957
22b-222@628-pm6-jn5,0.247643,0.137679,0.415522,0.069022,0.352677,0.0251,-0.028711793486007345,0.10896720651399265,-0.20974950165863332,0.20577249834136668,0.10354025178361387,0.17256225178361387,0.1378867581104023,0.4905637581104023,-0.0029656655140811172,0.022134334485918884
22b-222@628-pm9-ffz,0.429726,0.0,0.0,0.005575,0.935678,0.058748,0.04025749863780137,0.04025749863780137,0.10412686900563499,0.10412686900563499,0.053323847480901895,0.05889884748090189,-0.16478886878217025,0.7708891312178298,-0.032920152289685194,0.025827847710314808
22b-222@628-pm9-rx5,0.124581,0.019417,0.017177,0.058252,0.890217,0.014937,0.08593597725863678,0.10535297725863678,0.30921701231410764,0.32639401231410764,0.03390603184399227,0.09215803184399227,-0.44582456723276914,0.4443924327672309,0.016765527216230605,0.031702527216230604
