placekey,latitude,longitude
zzy-222@628-pg2-kmk,40.048481,-75.18287
zzy-222@628-pgb-bff,39.970169,-75.17405600000001
zzy-223@63s-dw5-j9z,39.900854,-75.226678
zzy-22n@628-pmb-835,39.953206,-75.159417
zzz-222@628-p85-qxq,40.063784000000005,-75.03165600000001
zzz-222@628-pjd-p7q,40.08576,-75.227908
zzz-222@63s-dvr-yy9,39.93448,-75.229404
222-222@628-p8v-7h5,40.088776,-74.968417
222-222@628-pg4-f4v,40.034018,-75.177713
222-222@628-pg9-kfz,39.991965,-75.17992
222-222@628-pgf-ty9,39.96264,-75.177897
222-222@628-phy-9zz,40.012452,-75.12164
222-222@628-pj3-ckf,40.016703,-75.151574
222-222@628-pj4-wff,39.999297,-75.138364
222-222@628-pm4-ckf,39.924596,-75.173405
222-222@628-pm8-hbk,39.901833,-75.171688
222-223@628-pgf-575,39.96011,-75.197183
222-223@628-pgk-sqz,40.007382,-75.21246
222-224@628-pm4-zfz,39.934526,-75.16725600000001
223-222@628-pgy-hh5,40.058522,-75.236898
223-222@628-pm5-vj9,39.907629,-75.15472
223-222@63s-dvy-kfz,39.951124,-75.19899699999999
223-224@628-pm9-wp9,39.950404,-75.146325
224-222@628-p7z-2ff,40.071994,-75.08729100000001
224-222@628-p9q-yn5,40.088125,-75.03980899999999
224-222@628-ph5-qfz,39.9834,-75.242212
224-222@628-pm6-j5f,39.92072,-75.14658
224-22b@628-pmf-mx5,39.952729,-75.168949
225-222@628-pjf-ks5,40.075559000000005,-75.206052
225-222@628-pmc-vzz,39.926478,-75.145691
226-222@628-p75-3dv,40.047609,-75.013403
226-222@628-pgb-qj9,39.976333,-75.161084
226-222@628-pmb-ht9,39.954987,-75.142946
226-223@628-p75-8qf,40.04057,-75.01257199999999
226-223@628-pgb-rhq,39.964607,-75.158017
227-222@628-p82-psq,40.037642,-75.072583
227-222@628-pmf-sqz,39.949176,-75.167338
229-223@628-p8h-4gk,40.026869,-75.037586
22b-224@628-pgj-cqz,39.978061,-75.15843199999999
22d-222@628-pj9-zfz,40.036291,-75.128462
22d-222@628-pmb-yqf,39.955257,-75.155387
22d-222@628-pmf-qcq,39.94227,-75.166484
22d-222@63s-dvq-fzz,39.952285,-75.242536
22g-222@628-p9k-jvz,40.093114,-75.01956899999999
22g-224@628-pmb-ht9,39.95473,-75.143212
22h-222@628-p89-r8v,40.002318,-75.063305
22j-222@628-pmf-skf,39.948847,-75.166287
22j-223@628-p8d-mrk,40.009599,-75.088102
22k-222@628-p9p-s3q,40.102025,-75.036862
22k-222@628-pj9-6zf,40.042914,-75.142882
22k-222@63s-dwg-dvz,39.914118,-75.24144
22k-223@628-p8m-vmk,40.028958,-75.05631600000001
22m-223@628-pjb-66k,40.049012,-75.146119
22q-222@63s-dvy-89z,39.947558,-75.222066
22r-223@628-pg8-zfz,39.977822,-75.18574
22v-222@628-pgg-cdv,40.004138,-75.17418
22v-222@628-pj2-ndv,40.003998,-75.094481
232-222@628-pmb-6p9,39.951437,-75.166027
232-222@63s-dvq-6c5,39.953397,-75.22693000000001
233-222@63s-dw2-2zf,39.965595,-75.245755
234-222@628-pmb-d9z,39.942955,-75.160843
235-222@628-pgj-pjv,39.994298,-75.145925
235-222@628-pj2-835,40.001398,-75.11611500000001
235-222@63s-dvw-rx5,39.968322,-75.235537
236-222@628-p8d-85f,40.007087,-75.076269
239-223@628-pmb-fcq,39.946784,-75.157585
23c-222@628-pg9-ty9,39.963084,-75.16431
23c-222@628-pg9-xh5,39.967301,-75.162312
23h-222@628-pmb-j35,39.953601,-75.144568
23j-223@628-pfz-zvf,40.025358,-75.213336
23m-222@628-pm4-7yv,39.933905,-75.17923499999999
23v-222@628-pj5-t35,40.012352,-75.139779
23w-222@628-pj2-p7q,40.007399,-75.102003
242-222@628-pm6-hnq,39.923453,-75.150052
24f-222@628-pj4-tqf,39.992895,-75.140222
24k-222@628-pgc-zs5,39.981052000000005,-75.224039
24k-222@628-pm4-cdv,39.925179,-75.172416
24t-222@628-pmf-2kz,39.941884,-75.176456
255-222@628-pm6-fcq,39.921425,-75.15151800000001
257-222@628-pm7-tsq,39.925757,-75.178709
25f-222@628-pj2-68v,39.99671,-75.117099
zzw-222@628-p77-p7q,40.067106,-74.989271
zzw-222@628-p8d-mtv,40.008712,-75.08785300000001
zzw-222@628-p9w-6zf,40.114238,-75.023618
zzw-222@628-phy-p35,40.018789,-75.1349
zzw-222@628-pp2-jy9,39.984306,-75.085092
zzw-222@63s-dvy-nwk,39.953571,-75.19597399999999
zzw-223@628-p77-wkz,40.0587,-74.993865
zzw-223@628-pm3-vxq,39.927137,-75.16685
zzw-223@628-pm3-x5z,39.930654,-75.162141
zzw-223@628-pm9-fmk,39.918024,-75.177972
zzw-223@628-pmf-59f,39.950765,-75.189159
zzw-224@628-pgb-3kf,39.957083,-75.167351
zzw-224@628-pm9-zxq,39.94181,-75.152224
zzw-224@628-pmf-s89,39.94823,-75.16669399999999
zzw-224@63s-dvq-yn5,39.931302,-75.225599
zzw-233@628-phz-zj9,40.007007,-75.124567
zzw-23g@628-phz-zj9,40.005877000000005,-75.126983
zzy-222@628-pfw-qcq,40.032495,-75.180538
zzy-222@628-pgm-2c5,40.007391,-75.19136800000001
zzy-222@628-pm4-ks5,39.934453000000005,-75.15417099999999
zzy-223@628-pgc-bff,,
zzz-222@628-p9n-fpv,40.079617,-74.989736
zzz-222@628-pg9-tgk,39.965645,-75.168118
zzz-222@628-pm9-vxq,39.951171,-75.14778299999999
222-222@628-pgh-t35,39.982735,-75.15016999999999
222-222@628-pj2-jgk,40.000337,-75.097148
222-223@628-pgk-nwk,40.003687,-75.210162
222-229@628-pm8-kxq,39.904214,-75.169344
222-22p@628-pmf-n5z,39.954695,-75.16849599999999
223-222@628-pgf-mzf,39.969640000000005,-75.188936
223-223@628-p76-7nq,40.030864,-75.022246
224-222@628-pgm-3wk,40.008862,-75.194305
224-222@628-phc-snq,40.000631,-75.224388
224-222@628-pmb-wzf,39.953418,-75.150663
224-222@628-pnx-5fz,39.960393,-75.141951
224-223@628-pmf-jgk,39.950795,-75.168419
225-222@628-phy-ty9,40.029204,-75.118815
226-222@628-pg3-x5z,40.037812,-75.17389399999999
226-222@63s-dvy-ndv,39.955707,-75.1994
226-223@628-pm5-9vf,39.913469,-75.147281
227-222@63s-dvx-cbk,39.963411,-75.208642
227-223@628-pmf-hnq,39.95214,-75.17300300000001
228-222@628-p7w-7yv,40.063648,-75.054794
228-222@628-phd-qxq,39.99903,-75.211625
228-222@628-pp5-snq,39.996566,-75.12759399999999
229-222@628-pm9-v9f,39.946152000000005,-75.15042
229-224@628-p82-rff,40.042851,-75.073719
22b-222@628-pj9-vzz,40.045068,-75.135217
22b-223@628-pj8-fcq,40.030611,-75.08290500000001
22c-222@628-pgb-gtv,39.96426,-75.171084
22f-222@628-p8j-cyv,40.036031,-75.042776
22f-222@628-php-6p9,40.07472,-75.15973100000001
22f-222@628-pj6-tn5,40.045074,-75.101564
22g-222@628-pm9-v9f,39.945902,-75.151317
22k-222@628-pg4-bzf,40.041993,-75.179425
22k-222@628-pj3-tgk,40.026448,-75.14708
22n-222@628-pj2-68v,39.996793,-75.117565
22n-222@63s-dvx-vzz,39.949674,-75.20729
22n-223@628-p7x-789,40.049266,-75.068272
22n-224@63s-dvx-bp9,39.965843,-75.211382
22r-222@628-pfy-9vf,40.034301,-75.219144
22r-222@628-pfz-bhq,40.024939,-75.222952
22r-222@628-pg8-zfz,39.977565000000006,-75.185923
22r-222@628-pm3-vxq,39.926908000000005,-75.1666
22s-222@628-pj4-xqz,40.006812,-75.150289
22t-222@63s-dvw-vpv,39.958332,-75.232173
22w-222@628-p9m-sh5,40.078278000000005,-74.99847700000001
22w-222@628-ph6-qfz,39.977111,-75.23169200000001
22z-222@628-ph5-ygk,39.972332,-75.239785
22z-222@628-phz-3qz,40.020484,-75.11748100000001
22z-222@628-pmf-hh5,39.952082,-75.171974
232-222@628-pmb-2tv,39.942943,-75.14558000000001
232-222@628-pp5-4sq,39.979544,-75.129797
232-222@628-pp5-p35,39.990714,-75.123434
233-222@628-pg8-btv,39.984296,-75.180776
233-222@628-pg8-bx5,39.985193,-75.182929
233-222@628-pgf-ghq,39.962431,-75.200305
233-222@628-pm4-h5z,39.926064,-75.167647
233-222@628-pp5-7wk,39.984592,-75.132459
237-222@628-pfz-zxq,40.026176,-75.215811
237-223@628-pmf-skf,39.949267,-75.165468
237-224@628-phy-h89,40.022598,-75.136016
23b-222@63s-dvx-6x5,39.973468,-75.219685
23c-222@628-phz-wkz,39.997988,-75.101209
23c-223@63s-dvq-tn5,39.927703,-75.221915
23d-222@628-pnx-py9,39.973368,-75.13906800000001
23g-223@628-pm9-yjv,39.941217,-75.1472
23m-222@628-pm9-3nq,39.917244,-75.173148
23m-222@628-pm9-yd9,39.940072,-75.149745
23y-222@628-pgg-vpv,39.997199,-75.17529499999999
23z-222@628-pj8-ckf,40.031369,-75.092388
244-222@628-pm9-5zz,39.918324,-75.171359
24b-222@628-phz-x3q,39.999402,-75.110173
24h-223@628-pm4-djv,39.923792,-75.17028
24z-222@628-pmf-pn5,39.945374,-75.169332
254-222@628-pgk-2rk,39.995053000000006,-75.15753000000001
25j-222@628-pp5-psq,39.994205,-75.131488
zzw-222@628-p7x-bkz,40.034896,-75.064414
zzw-222@628-pfx-q75,40.032708,-75.228109
zzw-222@628-pgh-z4v,39.979821,-75.150148
zzw-222@628-pgj-wtv,39.99237,-75.155733
zzw-222@628-pgj-zj9,39.996866,-75.15513100000001
zzw-222@628-phy-dgk,40.014159,-75.11899100000001
zzw-222@628-pj6-mrk,40.036459,-75.119703
zzw-222@628-pj7-2p9,40.040612,-75.10721099999999
zzw-222@628-pm6-2ff,39.918315,-75.140396
zzw-222@628-pm9-v75,39.947312,-75.15102399999999
zzw-222@628-pmd-tgk,39.945958000000005,-75.181652
zzw-222@63s-dvw-9xq,39.96544,-75.224923
zzw-222@63s-dw2-hyv,39.971637,-75.254254
zzw-222@63s-dw4-qj9,39.89159,-75.232727
zzw-223@628-p9w-4sq,40.110172,-75.024194
zzw-224@628-pfz-ch5,40.022764,-75.21943900000001
zzw-224@628-pm9-sdv,39.950501,-75.150937
zzw-225@628-pgb-435,39.962036,-75.162406
zzw-225@628-pjf-zcq,40.079503,-75.21230200000001
zzw-228@628-pm9-yd9,39.940959,-75.14915500000001
zzw-22c@628-pjf-z75,40.079111,-75.211669
zzw-22f@628-p9q-v9f,40.081398,-75.032724
zzw-22f@628-pmb-6x5,39.949929,-75.16724
zzy-223@628-pfx-jvz,40.03029,-75.227407
zzz-222@628-pft-y5f,40.032857,-75.207306
zzz-222@628-pfw-j9z,40.018654,-75.192188
zzz-222@628-pg9-5mk,39.987906,-75.174882
zzz-222@628-pm7-mff,39.931282,-75.188955
zzz-222@63s-dvr-fxq,39.91854,-75.232985
zzz-222@63s-dvz-ct9,39.965525,-75.252989
222-222@628-p9v-cyv,40.101428000000006,-74.972837
222-222@628-ph6-26k,39.975641,-75.24065300000001
222-222@628-phc-zs5,39.997053,-75.228278
222-222@628-phd-rff,40.000315,-75.220401
222-222@628-phy-87q,40.025891,-75.126515
222-222@628-pmb-87q,39.953616,-75.160916
222-222@63s-dvy-t7q,39.946102,-75.196076
222-223@628-pg9-54v,39.991066,-75.178614
222-224@628-pgg-t5f,40.008276,-75.18288100000001
222-224@628-pmb-7t9,39.949349,-75.162951
223-222@628-pg3-85f,40.064847,-75.18117600000001
223-224@628-p75-cyv,40.045834,-75.01701700000001
223-224@63s-dvq-3nq,39.951892,-75.22931700000001
224-222@628-p89-mp9,40.013771000000006,-75.059216
224-222@628-p9p-y5f,40.093662,-75.03236700000001
224-224@628-pg4-j9z,40.035556,-75.17384200000001
226-222@628-p7z-5s5,40.057088,-75.086694
226-222@628-pmf-r8v,39.946305,-75.171785
226-222@628-pp2-6zf,39.985982,-75.09851
226-222@63s-dvq-bzf,39.941999,-75.230296
226-223@628-p7w-wzf,40.034027,-75.046396
226-227@628-pm9-s5z,39.948029,-75.15115300000001
227-222@628-pj2-ndv,40.0038,-75.094018
227-222@628-pj8-btv,40.027236,-75.084763
227-222@628-pmf-kfz,39.949546000000005,-75.173863
228-222@628-pg2-jgk,40.049797,-75.184849
228-222@628-pm9-yjv,39.940547,-75.145983
228-222@628-pmb-xkf,39.9563,-75.157523
229-222@628-pj4-zs5,40.003197,-75.151782
22b-223@628-pmb-9s5,39.954903,-75.16419
22d-222@628-pj5-435,40.008943,-75.15046
22d-222@628-pmb-6tv,39.951369,-75.166562
22h-222@628-p7w-59f,40.059247,-75.059038
22h-222@628-p8d-kxq,40.01145,-75.088736
22h-222@628-p8h-hyv,40.025543,-75.044512
22h-222@628-pgf-t35,39.960627,-75.189243
22h-222@628-pmf-jsq,39.952178,-75.175842
22k-222@628-pfy-mhq,40.044709000000005,-75.229796
22k-222@628-pjf-kmk,40.074733,-75.20812600000001
22m-222@628-p7v-v75,40.059019,-75.075391
22p-222@628-p7z-6tv,40.055168,-75.090724
22p-222@628-pg2-zs5,40.054131,-75.19445400000001
22p-222@628-pgf-bhq,39.971109000000006,-75.208168
22r-222@63s-dvr-j9z,39.926106,-75.233987
22w-222@628-pgf-7wk,39.968177,-75.210219
22w-222@628-pgh-cbk,40.002152,-75.152408
22x-222@628-pm5-p9z,39.915237,-75.157549
22y-222@63s-dvv-v9f,39.923772,-75.23761999999999
237-222@628-p8m-qj9,40.021415000000005,-75.080014
239-222@628-p8j-bkz,40.037321,-75.040337
239-222@628-phq-fj9,40.064137,-75.152326
239-223@63s-dvv-qzz,39.923322,-75.24154
23c-222@628-pmb-dqf,39.940836,-75.162027
23c-222@63s-dvq-j5f,39.950667,-75.242568
23d-222@63s-dwf-xbk,39.906013,-75.24791
23f-224@628-pmb-j35,39.954061,-75.143567
23p-222@628-pp4-rkz,39.978152,-75.124368
23q-222@628-pmb-xyv,39.955925,-75.155901
249-222@628-pg9-xyv,39.96801,-75.162312
24b-222@628-pj3-3wk,40.021532,-75.153892
24b-222@628-pmf-c5z,39.940272,-75.18423299999999
24d-222@628-pm9-68v,39.919876,-75.171017
24d-222@63s-dvq-8qf,39.94392,-75.22893499999999
24h-222@628-pm4-djv,39.923746,-75.17017
24j-222@628-pm3-st9,39.929287,-75.163862
24k-222@628-php-tn5,40.05205,-75.155661
24m-222@628-pm4-fmk,39.920898,-75.175698
24n-222@628-pmf-sqz,39.950001,-75.167711
zzw-222@628-p7x-mzf,40.042341,-75.044919
zzw-222@628-p89-r8v,40.001889,-75.06269300000001
zzw-222@628-pgj-cqz,39.978006,-75.159373
zzw-222@628-phd-nwk,39.999347,-75.22009
zzw-222@628-pjf-wzf,40.078298,-75.21446
zzw-222@628-pm4-vmk,39.9286,-75.149901
zzw-222@628-pmb-99f,39.953995,-75.162859
zzw-222@628-pp4-mp9,39.988665000000005,-75.120727
zzw-222@628-pp4-snq,39.977275,-75.123609
zzw-222@63s-dw7-jjv,39.886091,-75.244854
zzw-222@63s-dwf-pd9,39.907964,-75.24776899999999
zzw-223@628-p9r-mp9,40.089238,-75.033437
zzw-223@628-pgf-fxq,39.95859,-75.20558100000001
zzw-223@628-phy-cdv,40.014094,-75.124335
zzw-223@628-pm4-vs5,39.930165,-75.155106
zzw-223@628-pmf-d9z,39.940199,-75.192316
zzw-223@628-pmf-kpv,39.952091,-75.172738
zzw-223@628-pmf-wtv,39.95364,-75.17926
zzw-223@628-pp4-k4v,39.985078,-75.12236
zzw-224@628-pmb-87q,39.952751,-75.160485
zzw-224@628-pmf-ks5,39.950428,-75.171588
zzw-225@628-pmf-kpv,39.95208,-75.17276700000001
zzw-228@628-pm9-vpv,39.95226,-75.149773
zzw-229@628-phz-zj9,40.006996,-75.12456800000001
zzw-232@63s-dw4-rzf,39.895175,-75.227974
zzy-222@628-p85-9vf,40.055877,-75.048497
zzy-222@628-pmf-jsq,39.951947,-75.17575699999999
zzy-222@628-pnz-z75,39.987266,-75.105694
zzy-222@63s-dvw-x3q,39.959739,-75.237418
zzy-22k@628-pmf-n3q,39.953416,-75.165666
zzz-222@628-pm4-fpv,39.922811,-75.172955
zzz-222@628-pm5-2hq,39.938444,-75.163566
222-222@628-p9q-tn5,40.084543,-75.035101
222-222@628-p9v-mrk,40.106474,-74.987484
222-222@63s-dw2-j35,39.970542,-75.25412800000001
222-222@63s-dwg-45f,39.914844,-75.222399
222-223@628-pm6-2hq,39.917114,-75.139852
222-227@628-pmf-vvf,39.955569,-75.181925
223-222@628-pg3-wzf,40.037703,-75.173141
223-222@628-phn-qj9,40.067861,-75.179266
223-224@628-pgc-zzz,39.979986,-75.221065
224-222@628-pfx-dqf,40.0353,-75.226938
225-222@628-pp5-qxq,39.997222,-75.123675
226-222@628-pj8-qs5,40.030993,-75.10376
226-222@628-pmb-v4v,39.949222,-75.14412800000001
227-222@628-p7y-gzf,40.053466,-75.09205899999999
228-222@628-pm4-jvz,39.934596,-75.157313
228-222@628-pp5-6x5,39.981249,-75.126848
229-222@628-p9m-jjv,40.080094,-74.996696
229-222@63s-dvp-fzz,39.946357,-75.234183
22b-222@628-pjk-3t9,40.069724,-75.24044599999999
22c-222@628-pj3-cdv,40.016227,-75.150024
22d-222@628-pmf-9cq,39.953556,-75.19290500000001
22f-222@628-p8m-wrk,40.032146,-75.063064
22f-222@628-pmf-tqf,39.948625,-75.173405
22g-222@628-phz-9cq,40.028534,-75.132574
22h-222@628-pgb-7nq,39.967079,-75.173293
22h-222@63s-dvs-28v,39.93787,-75.22306400000001
22h-222@63s-dvv-vmk,39.924579,-75.23612800000001
22j-222@628-pg9-9cq,39.979534,-75.171258
22j-222@628-pj7-2zf,40.041377,-75.106224
22k-222@628-pm9-t7q,39.94859,-75.15434
22k-223@628-pg9-tn5,39.96689,-75.165203
22k-223@628-pm9-yjv,39.941221,-75.146874
22m-222@628-pg2-xdv,40.053126,-75.195776
22m-222@628-pg3-zcq,40.042373,-75.171971
22m-222@628-pnw-mhq,39.967356,-75.14016600000001
22n-222@628-pmf-f4v,39.94549,-75.184958
22s-222@628-pp5-2rk,39.991112,-75.13471899999999
22t-222@628-pnw-nqz,39.971252,-75.13403199999999
22z-222@628-p82-5mk,40.048014,-75.09236800000001
22z-222@628-p8n-3h5,,
232-222@628-pmd-w6k,39.947877000000005,-75.173762
235-222@628-phy-49z,40.0233,-75.123739
235-223@628-pj8-brk,40.027795000000005,-75.08479
237-222@628-pp5-ct9,39.995643,-75.112312
237-223@628-pmb-gzf,39.947248,-75.161555
238-222@628-pgf-5fz,39.961091,-75.196057
238-223@628-pm6-skf,39.927987,-75.195435
23d-222@628-p7w-x3q,40.034718,-75.049173
23d-222@628-pm4-rc5,39.929101,-75.153816
23g-222@628-pmf-j5f,39.94964,-75.169282
23h-223@628-pnw-nkf,39.970916,-75.13600100000001
23k-222@628-pg9-x89,39.969079,-75.162341
23k-223@628-pp5-4sq,39.980169,-75.129235
23n-222@628-ph9-pqf,39.974709,-75.261282
23v-222@628-p82-cbk,40.036653,-75.086895
23w-222@628-pgj-kxq,39.991987,-75.147857
23w-222@628-pnx-7qz,39.963101,-75.140711
24f-222@628-pm9-68v,39.919904,-75.171123
24j-222@628-pj3-gkz,40.022509,-75.163488
24s-222@628-pm4-9s5,39.933357,-75.169732
252-222@628-pmb-grk,39.945029,-75.161824
252-222@628-pmd-tsq,39.946402,-75.180743
258-222@628-pm3-vpv,39.927786,-75.166202
25h-222@628-pm3-vpv,39.927124,-75.166327
25t-222@628-pgg-xyv,39.999871,-75.17504699999999
25z-222@628-pm4-87q,39.928858,-75.17671800000001
zzw-222@628-p7v-s3q,40.05784,-75.07811099999999
zzw-222@628-p85-f75,40.068932,-75.0306
zzw-222@628-p8d-75z,40.004444,-75.081716
zzw-222@628-p8h-5cq,40.023603,-75.036817
zzw-222@628-p9q-v75,40.082653,-75.032476
zzw-222@628-p9q-whq,40.082617,-75.038042
zzw-222@628-pfv-ghq,40.038884,-75.191277
zzw-222@628-pfz-bx5,40.02419,-75.221071
zzw-222@628-pg4-cnq,40.043826,-75.18615799999999
zzw-222@628-pg8-zfz,39.978190000000005,-75.18660899999999
zzw-222@628-pg9-c5z,39.984942,-75.16920999999999
zzw-222@628-pgb-33q,,
zzw-222@628-pm4-mff,39.936314,-75.161201
zzw-222@628-pmv-tgk,39.900887,-75.16500699999999
zzw-222@628-pnx-5j9,39.959184,-75.141976
zzw-222@63s-dw2-9mk,39.959184,-75.245672
zzw-223@628-p8m-djv,40.017293,-75.06030799999999
zzw-223@628-p9p-649,40.088572,-75.038201
zzw-223@628-pgd-z9f,39.956628,-75.194459
zzw-223@628-pgm-b49,40.003569,-75.187135
zzw-223@628-phz-3kf,40.020351,-75.119665
zzw-223@628-pmb-rkz,39.946236,-75.145477
zzw-224@628-pgj-4qf,39.980863,-75.153311
zzw-224@628-pmf-xh5,39.955907,-75.185668
zzw-225@628-pmf-tqf,39.948997,-75.17325100000001
zzw-226@628-p9r-28v,40.074091,-75.033528
zzw-226@63s-dvq-vpv,39.92823,-75.22885
zzw-228@628-pgf-3bk,39.956499,-75.19412
zzw-229@628-pmb-2tv,39.942888,-75.144894
zzw-22d@628-pmb-2tv,39.942573,-75.145025
zzy-222@628-pj2-g49,40.010234,-75.098101
zzy-222@628-pmc-pqf,39.932514000000005,-75.151415
zzy-222@63s-dvy-p35,39.953682,-75.1969
zzy-224@63s-dw9-wtv,39.880659,-75.240737
zzy-22n@628-pmf-6p9,39.950033000000005,-75.193143
222-222@628-pfw-bhq,40.020183,-75.19825
222-222@628-pgg-py9,40.002396000000005,-75.17824
222-222@628-phd-btv,39.998156,-75.232068
222-222@628-pj8-q4v,40.02879,-75.098116
222-222@628-pmc-ysq,39.929373,-75.14546999999999
222-222@628-pmd-j7q,39.941138,-75.140469
222-222@628-pnw-ks5,39.96637,-75.134125
222-224@628-pmf-6x5,39.947786,-75.192672
222-225@628-pp2-cdv,39.990988,-75.089442
223-222@628-p7b-r49,40.067734,-75.017933
223-222@628-p9q-52k,40.107212,-75.046869
223-222@628-pg3-wkz,40.039498,-75.17626700000001
223-222@628-pj6-c5z,40.036515,-75.108096
223-222@628-pj6-c89,40.038428,-75.106684
223-222@628-pj9-6kz,40.043486,-75.143977
223-222@628-pmf-jgk,39.951075,-75.167966
223-222@63s-dwc-h89,39.9202,-75.211711
224-222@628-p7x-66k,40.04903,-75.060414
224-222@628-p7x-t9z,40.051349,-75.057526
224-222@628-pjg-249,40.07916,-75.20868
225-222@628-p7v-ghq,40.050928000000006,-75.066726
225-222@628-pfx-s89,40.038316,-75.239459
226-222@628-p9p-wkz,40.098478,-75.03094899999999
226-222@628-pj4-yqf,40.005126,-75.146179
226-222@63s-dvw-djv,39.968115,-75.222222
226-228@628-ph6-pd9,39.979723,-75.234978
227-223@628-pp5-r8v,39.998044,-75.12352
228-222@628-pgg-w6k,39.994935,-75.17570699999999
22c-222@628-pm9-s3q,39.949653000000005,-75.15250400000001
22d-222@628-pj5-cqz,40.009672,-75.136548
22d-222@628-pj5-ks5,39.999431,-75.129281
22g-223@63s-dw2-cqz,39.964457,-75.246815
22h-222@628-pgj-cqz,39.978297,-75.157573
22j-222@628-p7z-6zf,40.05574,-75.088705
22j-222@628-p8d-kxq,40.011577,-75.088638
22j-222@628-p8h-wx5,40.03114,-75.03543499999999
22k-222@628-pgf-5cq,39.960246000000005,-75.193635
22m-222@63s-dwg-f9f,39.913747,-75.23988299999999
22n-222@63s-dvw-w6k,39.955626,-75.23260400000001
22q-222@628-p74-xkf,40.037302,-75.03496899999999
22q-222@63s-dw2-bx5,39.961905,-75.238433
22q-223@63s-dvy-fj9,39.93934,-75.220325
22s-222@628-pj3-hkf,40.024806,-75.16918199999999
22t-222@628-p8m-dqf,40.017726,-75.061826
22t-224@628-pjf-zvf,40.077073,-75.20875699999999
22v-222@628-pmb-c3q,39.944727,-75.159176
22v-222@628-pmf-hqz,39.954131,-75.171231
22w-222@628-pg2-jy9,40.051288,-75.184771
22x-222@63s-dw2-2kz,39.969845,-75.247101
22y-222@628-p78-ghq,40.073702,-74.987954
22y-222@628-phy-tvz,40.027917,-75.117725
232-222@628-p8h-8sq,40.028308,-75.038207
232-222@63s-dvp-mx5,39.93847,-75.232077
232-222@63s-dvq-jvz,39.956903,-75.24005600000001
233-222@628-pm9-ty9,39.945549,-75.152181
234-222@63s-dvp-cyv,39.94497,-75.243655
234-223@628-pmb-5fz,39.949594,-75.16074
236-222@628-pj4-whq,39.997678,-75.138762
236-222@628-pmb-gzf,39.94666,-75.16114499999999
236-222@63s-dvw-9s5,39.964867,-75.227949
238-222@628-pj4-8vz,40.026319,-75.158637
23b-222@628-pp5-bc5,39.992213,-75.120632
23c-222@628-pm9-syv,39.946273,-75.146236
23c-224@628-pg9-ty9,39.963074,-75.164331
23d-222@628-pgf-7kf,39.967758,-75.210363
23f-222@628-pm3-v9f,39.929067,-75.169336
23h-222@628-pm4-rhq,39.92535,-75.150924
23h-223@628-pm4-nh5,39.937222,-75.15478399999999
23k-222@628-pg4-q75,40.046068,-75.15845300000001
23s-222@628-php-y9z,40.051788,-75.157066
23v-222@628-pm4-75z,39.930652,-75.17073
23v-222@628-pp4-rtv,39.97968,-75.12425
23w-222@628-pnx-2p9,39.970381,-75.144678
24d-222@628-pgg-vcq,39.996701,-75.177219
24x-222@628-pm3-vcq,39.930515,-75.167467
24y-222@628-pg8-m49,39.974704,-75.182466
253-222@628-pp5-cnq,39.995362,-75.114976
25n-223@628-pmf-33q,39.938993,-75.173271
zzw-222@628-p6z-dsq,40.048824,-74.992327
zzw-222@628-pgh-td9,39.983708,-75.150017
zzw-222@628-pgj-mkz,39.989242,-75.145317
zzw-222@628-pj9-5xq,40.040977000000005,-75.137556
zzw-222@628-pmb-f2k,39.941851,-75.161739
zzw-222@628-pmv-m49,39.901636,-75.155231
zzw-222@628-pnw-nwk,39.971167,-75.135195
zzw-222@63s-dvw-fvf,39.967729,-75.227132
222-222@628-pj2-q9f,40.01256,-75.113235
222-222@628-pm6-3h5,39.915397,-75.13691
222-222@628-pmb-8vz,39.950599,-75.15839799999999
222-222@628-pmt-r8v,39.892588,-75.165514
222-222@63s-dvy-pn5,39.954295,-75.201912
222-223@628-phd-rff,40.000318,-75.220403
222-223@628-pj6-n3q,40.037457,-75.119176
222-223@628-pj9-4sq,40.039267,-75.144973
222-225@628-pgf-2rk,39.956831,-75.196206
223-222@628-p9p-q9f,40.105422,-75.032802
223-222@628-pgm-33q,40.005701,-75.186669
223-226@628-pj4-zzz,40.005077,-75.15061800000001
224-222@628-p84-2ff,40.086984,-75.044184
224-222@628-pg9-vvf,39.967472,-75.169984
224-222@628-pgb-g6k,39.958905,-75.175832
224-222@628-pmb-gkz,39.944733,-75.160143
224-222@628-pmb-gzf,39.946668,-75.160864
224-223@628-p7v-ffz,40.054348,-75.070829
224-223@628-pfy-zj9,40.02245,-75.218313
224-22f@628-pmf-mx5,39.952634,-75.169037
225-222@628-p8h-nbk,40.032712,-75.050969
225-222@628-pg9-x89,39.969203,-75.16277
225-223@628-pmb-yqf,39.955467,-75.154907
226-222@628-p9w-4gk,40.109709,-75.025988
226-223@628-pmf-hnq,39.952852,-75.17348
227-222@628-pnw-k4v,39.968639,-75.135864
228-222@628-p7b-vmk,40.057399,-75.015041
228-222@628-pg4-hqz,40.037036,-75.17560300000001
228-222@628-pm4-f2k,39.925215,-75.17472
228-223@628-pmf-kvf,39.952301,-75.174009
